tract_geoid,display_area_label_geo,primary_place_geo,primary_zip_geo,landmark_context_note_geo,area_type,centroid_lat_geo,centroid_lon_geo,tract_number_geo,tract_name_canonical_geo,tract_name_latest_geo,is_stable_all_4_years_geo,year,display_area_label,primary_place,primary_zip,landmark_context_note,tract_number,tract_name_canonical,tract_name_latest,centroid_lat,centroid_lon,is_stable_all_4_years,cluster_id,cluster_label,median_household_income,poverty_rate,unemployment_rate,pct_rent_burden_30_plus,pct_rent_burden_50_plus,pct_hh_income_under_25k,pct_hh_income_25k_50k,pct_hh_income_100k_plus,pct_bachelors_or_higher,pct_renter_occupied,pct_age_18_24,pct_age_65_plus,pct_family_households,occupied_units,housing_units_total,alice_households,county_total_households,source_variant,raw_hardship_score,score_shifted_positive,student_proxy_scaled,student_adjustment_multiplier,adjusted_hardship_component,tract_capacity,capacity_adjusted_weight_component,tract_allocation_weight,estimated_alice_households,estimated_alice_share_of_county_pct,estimated_alice_rate_proxy_pct
17019001100,Champaign — Senior-heavy residential area,Champaign,61821,Older age profile.,Senior-heavy residential area,40.10547701256571,-88.26718054450109,11,Census Tract 11,Census Tract 11; Champaign County; Illinois,1.0,2019,Champaign — Senior-heavy residential area,Champaign,61821.0,Older age profile.,11.0,Census Tract 11,Census Tract 11; Champaign County; Illinois,40.10547701256571,-88.26718054450109,1,0,cluster_0,73300.0,5.3,0.5,40.0,16.82,12.8,17.5,33.3,53.3,26.28,4.7,21.1,51.97,1674.0,1802.0,32848.0,81765.0,nonstudent_calibrated,-6.11233011303612,4.821883663318585,0.0010964912280701,0.9996162280701756,4.820033159719723,1674.0,8068.735509370816,0.0106296822794547,349.1638035155291,1.0629682279454733,20.85805277870544
17019006000,Census Tract 60 — Student-dense area,,61802,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.07547752312056,-88.2230059485385,60,Census Tract 60,Census Tract 60; Champaign County; Illinois,1.0,2019,Census Tract 60 — Student-dense area,,61802.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,60.0,Census Tract 60,Census Tract 60; Champaign County; Illinois,40.07547752312056,-88.2230059485385,1,1,cluster_1,21354.0,41.8,5.6,47.92,22.71,60.1,20.7,4.7,92.7,98.77,66.8,1.5,26.13,731.0,840.0,32848.0,81765.0,nonstudent_calibrated,3.221206970262029,14.155420746616734,0.6820175438596491,0.7612938596491228,10.77643489514912,731.0,7877.573908354007,0.0103778476418611,340.8915393398563,1.0377847641861189,46.63358951297624
17019001203,Champaign — Senior-heavy residential area,Champaign,61821,Older age profile.,Senior-heavy residential area,40.09108824198521,-88.28580828059093,12.03,Census Tract 12.03,Census Tract 12.03; Champaign County; Illinois,1.0,2019,Champaign — Senior-heavy residential area,Champaign,61821.0,Older age profile.,12.03,Census Tract 12.03,Census Tract 12.03; Champaign County; Illinois,40.09108824198521,-88.28580828059093,1,0,cluster_0,76944.0,3.3,3.5,25.92,9.39,6.6,16.1,35.0,48.2,25.18,10.1,13.6,65.57,1946.0,2039.0,32848.0,81765.0,nonstudent_calibrated,-7.485556873776136,3.448656902578569,0.0603070175438596,0.9788925438596492,3.375864528264273,1946.0,6569.432372002276,0.008654513311243,284.2834532477103,0.8654513311243008,14.608604997312966
17019000401,Champaign — Student-dense area,Champaign,61820,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.1069887905841,-88.23234019148553,4.01,Census Tract 4.01,Census Tract 4.01; Champaign County; Illinois,1.0,2019,Champaign — Student-dense area,Champaign,61820.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,4.01,Census Tract 4.01,Census Tract 4.01; Champaign County; Illinois,40.1069887905841,-88.23234019148553,1,1,cluster_1,3864.0,89.7,6.0,54.38,47.92,88.8,7.3,0.0,59.1,100.0,95.8,0.0,1.46,480.0,639.0,32848.0,81765.0,nonstudent_calibrated,9.430192202872613,20.36440597922732,1.0,0.65,13.236863886497757,480.0,6353.694665518923,0.0083703023251531,274.94769077663165,0.837030232515318,57.28076891179826
17019010500,Fisher — Family-oriented residential area,Fisher,61843,More households with children; older age profile.,Family-oriented residential area,40.31102797712141,-88.3465464139626,105,Census Tract 105,Census Tract 105; Champaign County; Illinois,1.0,2019,Fisher — Family-oriented residential area,Fisher,61843.0,More households with children; older age profile.,105.0,Census Tract 105,Census Tract 105; Champaign County; Illinois,40.31102797712141,-88.3465464139626,1,0,cluster_0,83728.0,4.1,3.2,29.05,7.14,9.5,17.0,38.4,33.8,12.46,7.8,19.0,75.55,1685.0,1879.0,32848.0,81765.0,nonstudent_calibrated,-7.361915137513792,3.5722986388409126,0.0350877192982456,0.987719298245614,3.5284283046797085,1685.0,5945.401693385309,0.0078324206997517,257.27935514544555,0.7832420699751753,15.26880445967036
17019010601,Census Tract 106.01 — Family-oriented residential area,,61853,More households with children.,Family-oriented residential area,40.19961782801814,-88.42895481438009,106.01,Census Tract 106.01,Census Tract 106.01; Champaign County; Illinois,1.0,2019,Census Tract 106.01 — Family-oriented residential area,,61853.0,More households with children.,106.01,Census Tract 106.01,Census Tract 106.01; Champaign County; Illinois,40.19961782801814,-88.42895481438009,1,0,cluster_0,94828.0,1.6,5.0,23.46,8.64,4.6,11.4,46.7,48.9,18.87,10.2,10.3,83.36,2146.0,2178.0,32848.0,81765.0,nonstudent_calibrated,-9.316982782807557,1.617230993547148,0.0614035087719298,0.9785087719298246,1.5824747134226698,2146.0,3395.9907350050494,0.004473848782768,146.95698481636353,0.4473848782768008,6.847948966279755
17019001206,Census Tract 12.06 — Senior-heavy residential area,,61822,Older age profile.,Senior-heavy residential area,40.09131625878624,-88.30470520960401,12.06,Census Tract 12.06,Census Tract 12.06; Champaign County; Illinois,1.0,2019,Census Tract 12.06 — Senior-heavy residential area,,61822.0,Older age profile.,12.06,Census Tract 12.06,Census Tract 12.06; Champaign County; Illinois,40.09131625878624,-88.30470520960401,1,0,cluster_0,108385.0,2.2,1.1,57.01,32.71,7.8,12.9,56.2,68.1,12.1,5.1,29.7,72.62,884.0,907.0,32848.0,81765.0,nonstudent_calibrated,-7.146390480304204,3.787823296050501,0.0054824561403508,0.9980811403508772,3.780554994769702,884.0,3342.010615376417,0.0044027358406728,144.6210668944206,0.4402735840672814,16.359849196201427
17019001204,Champaign — Family-oriented residential area,Champaign,61822,More households with children; older age profile.,Family-oriented residential area,40.06935621376529,-88.28995631669251,12.04,Census Tract 12.04,Census Tract 12.04; Champaign County; Illinois,1.0,2019,Champaign — Family-oriented residential area,Champaign,61822.0,More households with children; older age profile.,12.04,Census Tract 12.04,Census Tract 12.04; Champaign County; Illinois,40.06935621376529,-88.28995631669251,1,0,cluster_0,120785.0,1.1,3.7,34.4,3.55,5.9,8.8,60.5,61.2,21.35,5.4,16.2,86.15,1321.0,1404.0,32848.0,81765.0,nonstudent_calibrated,-10.924213776354703,0.01,0.0087719298245614,0.9969298245614036,0.009969298245614,1321.0,13.16944298245614,1.7349310128994357e-05,0.5698901391172067,0.0017349310128994,0.0431408129536114
17019005300,Urbana — Student-dense area,Urbana,61801,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.128704290589724,-88.21959909210925,53,Census Tract 53,Census Tract 53; Champaign County; Illinois,1.0,2021,Urbana — Student-dense area,Urbana,61801.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,53.0,Census Tract 53,Census Tract 53; Champaign County; Illinois,40.12870429058973,-88.21959909210925,1,1,cluster_1,21726.0,47.2,9.9,40.58,23.99,54.4,28.9,4.3,47.1,87.45,51.5,4.6,20.81,2350.0,3093.0,29386.0,84248.0,nonstudent_calibrated,6.824539318374471,18.14423882641789,0.516506922257721,0.8192225772097976,14.864170092888138,2350.0,34930.799718287126,0.0432951931563847,1272.2725460935212,4.329519315638471,54.13925728057537
17019005401,Census Tract 54.01 — Mixed residential area,,61802,Renter-heavy housing profile; more very-low-income households.,Mixed residential area,40.12462916764154,-88.19476931100071,54.01,Census Tract 54.01,Census Tract 54.01; Champaign County; Illinois,1.0,2021,Census Tract 54.01 — Mixed residential area,,61802.0,Renter-heavy housing profile; more very-low-income households.,54.01,Census Tract 54.01,Census Tract 54.01; Champaign County; Illinois,40.12462916764154,-88.19476931100071,1,0,cluster_0,35521.0,22.5,6.0,60.61,19.16,36.2,36.8,5.5,34.7,68.43,18.2,12.9,43.35,2189.0,2450.0,29386.0,84248.0,nonstudent_calibrated,5.098263541427044,16.417963049470465,0.161874334398296,0.9433439829605964,15.487786655187367,2189.0,33902.76498820515,0.0420209892283518,1234.8287894643472,4.202098922835184,56.41063451184775
17019005701,Urbana — Senior-heavy residential area,Urbana,61801,Older age profile.,Senior-heavy residential area,40.09105574261328,-88.20007432256959,57.01,Census Tract 57.01,Census Tract 57.01; Champaign County; Illinois,1.0,2021,Urbana — Senior-heavy residential area,Urbana,61801.0,Older age profile.,57.01,Census Tract 57.01,Census Tract 57.01; Champaign County; Illinois,40.09105574261328,-88.20007432256959,1,0,cluster_0,44333.0,17.2,11.2,59.21,37.9,28.8,21.8,25.4,51.5,49.35,9.3,27.3,56.55,2320.0,2554.0,29386.0,84248.0,nonstudent_calibrated,3.5703806412213472,14.890080149264769,0.0670926517571885,0.976517571884984,14.54042491253283,2320.0,33733.78579707616,0.0418115469373553,1228.6741183011231,4.181154693735531,52.96009130608289
17019001201,Champaign — Mixed residential area,Champaign,61821,General tract context note not flagged by the current rule set.,Mixed residential area,40.10569426459247,-88.2906752821151,12.01,Census Tract 12.01,Census Tract 12.01; Champaign County; Illinois,1.0,2021,Champaign — Mixed residential area,Champaign,61821.0,General tract context note not flagged by the current rule set.,12.01,Census Tract 12.01,Census Tract 12.01; Champaign County; Illinois,40.10569426459247,-88.2906752821151,1,0,cluster_0,49476.0,15.1,8.3,26.9,10.39,18.0,33.2,14.2,38.7,49.85,12.5,13.6,59.87,2953.0,3301.0,29386.0,84248.0,nonstudent_calibrated,0.4182070803320821,11.7379065883755,0.101171458998935,0.9645899893503728,11.322267191076794,2953.0,33434.65501524977,0.0414407874619742,1217.7789803575745,4.1440787461974224,41.23870573510242
17019005601,Urbana — Mixed residential area,Urbana,61802,General tract context note not flagged by the current rule set.,Mixed residential area,40.10208937360753,-88.18375039736316,56.01,Census Tract 56.01,Census Tract 56.01; Champaign County; Illinois,0.0,2021,Urbana — Mixed residential area,Urbana,61802.0,General tract context note not flagged by the current rule set.,56.01,Census Tract 56.01,Census Tract 56.01; Champaign County; Illinois,40.10208937360753,-88.18375039736316,0,0,cluster_0,48702.0,11.1,10.2,47.65,31.13,24.7,28.1,16.0,53.1,50.63,10.9,12.3,47.88,2475.0,2629.0,29386.0,84248.0,nonstudent_calibrated,2.480939041755197,13.800638549798617,0.0841320553780617,0.9705537806176784,13.39426191944512,2475.0,33150.79825062667,0.041088959460548,1207.4401627076645,4.108895946054803,48.78546111950159
17019000301,Champaign — Student-dense area,Champaign,61820,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.11083056062445,-88.23549759213894,3.01,Census Tract 3.01,Census Tract 3.01; Champaign County; Illinois,1.0,2021,Champaign — Student-dense area,Champaign,61820.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,3.01,Census Tract 3.01,Census Tract 3.01; Champaign County; Illinois,40.11083056062445,-88.23549759213894,1,1,cluster_1,5512.0,81.5,7.1,62.64,56.08,79.6,15.0,1.2,64.6,100.0,88.6,0.8,2.13,2163.0,2866.0,29386.0,84248.0,nonstudent_calibrated,11.101417215197648,22.421116723241067,0.9116080937167198,0.6809371671991481,15.267371706965218,2163.0,33023.325002165766,0.0409309619638145,1202.7972482686555,4.093096196381459,55.60782470035392
17019001205,Champaign — Family-oriented residential area,Champaign,61822,More households with children.,Family-oriented residential area,40.08366982891983,-88.3282572598364,12.05,Census Tract 12.05,Census Tract 12.05; Champaign County; Illinois,1.0,2021,Champaign — Family-oriented residential area,Champaign,61822.0,More households with children.,12.05,Census Tract 12.05,Census Tract 12.05; Champaign County; Illinois,40.08366982891983,-88.3282572598364,1,0,cluster_0,85141.0,10.5,3.2,55.56,36.27,21.7,15.3,44.3,65.7,37.11,10.5,14.3,65.77,3269.0,3514.0,29386.0,84248.0,nonstudent_calibrated,-1.9278537347566005,9.39184577328682,0.0798722044728434,0.9720447284345048,9.12929417419334,3269.0,29843.662655438024,0.036989910038754,1086.985496398825,3.6989910038754,33.251315276807134
17019000901,Champaign — Family-oriented residential area,Champaign,61821,More very-low-income households; more households with children.,Family-oriented residential area,40.12977778291398,-88.26829601472002,9.01,Census Tract 9.01,Census Tract 9.01; Champaign County; Illinois,1.0,2021,Champaign — Family-oriented residential area,Champaign,61821.0,More very-low-income households; more households with children.,9.01,Census Tract 9.01,Census Tract 9.01; Champaign County; Illinois,40.12977778291398,-88.26829601472002,1,0,cluster_0,39673.0,27.1,10.2,39.66,17.8,30.9,33.0,7.4,11.7,63.2,15.8,6.8,54.1,1867.0,2204.0,29386.0,84248.0,nonstudent_calibrated,5.157235208491299,16.476934716534718,0.1363152289669861,0.9522896698615548,15.69081472153924,1867.0,29294.75108511376,0.0363095582387772,1066.9926784047088,3.630955823877727,57.150116679416655
17019010100,Census Tract 101 — Mixed residential area,,61866,General tract context note not flagged by the current rule set.,Mixed residential area,40.32658663906694,-88.14527489964055,101,Census Tract 101,Census Tract 101; Champaign County; Illinois,1.0,2021,Census Tract 101 — Mixed residential area,,61866.0,General tract context note not flagged by the current rule set.,101.0,Census Tract 101,Census Tract 101; Champaign County; Illinois,40.32658663906694,-88.14527489964055,1,0,cluster_0,44938.0,8.7,1.0,44.42,18.62,20.1,45.2,8.9,21.8,54.48,6.5,17.7,55.05,1942.0,2270.0,29386.0,84248.0,nonstudent_calibrated,2.755506926288044,14.075206434331465,0.0372736954206602,0.9869542066027688,13.891584199165797,1942.0,26977.456514779977,0.0334373733236887,982.5906524899176,3.343737332368875,50.59684101389895
17019010204,Rantoul — Mixed residential area,Rantoul,61866,General tract context note not flagged by the current rule set.,Mixed residential area,40.302778756080926,-88.15757778235168,102.04,Census Tract 102.04,Census Tract 102.04; Champaign County; Illinois,1.0,2021,Rantoul — Mixed residential area,Rantoul,61866.0,General tract context note not flagged by the current rule set.,102.04,Census Tract 102.04,Census Tract 102.04; Champaign County; Illinois,40.302778756080926,-88.15757778235168,1,0,cluster_0,47421.0,21.0,7.0,36.29,14.29,25.6,25.6,15.5,14.0,25.99,10.6,14.5,56.6,1993.0,2364.0,29386.0,84248.0,nonstudent_calibrated,1.438563062172442,12.75826257021586,0.080937167199148,0.971671991480298,12.396846399430192,1993.0,24706.91487406437,0.0306231366129004,899.8914925066929,3.062313661290046,45.15260875598058
17019000902,Census Tract 9.02 — Family-oriented residential area,,61822,More households with children.,Family-oriented residential area,40.12831209870508,-88.3148535419392,9.02,Census Tract 9.02,Census Tract 9.02; Champaign County; Illinois,1.0,2021,Census Tract 9.02 — Family-oriented residential area,,61822.0,More households with children.,9.02,Census Tract 9.02,Census Tract 9.02; Champaign County; Illinois,40.12831209870508,-88.3148535419392,1,0,cluster_0,62228.0,8.6,6.6,36.87,11.58,12.5,14.2,29.9,36.7,35.81,12.7,10.7,55.27,2893.0,3027.0,29386.0,84248.0,nonstudent_calibrated,-2.4993456134642225,8.820353894579197,0.1033013844515441,0.9638445154419596,8.501449725547287,2893.0,24594.694056008306,0.0304840438342326,895.8041121127609,3.0484043834232657,30.96453895999865
17019000700,Champaign — Mixed residential area,Champaign,61820,General tract context note not flagged by the current rule set.,Mixed residential area,40.129119646700836,-88.2463742564862,7,Census Tract 7,Census Tract 7; Champaign County; Illinois,1.0,2021,Champaign — Mixed residential area,Champaign,61820.0,General tract context note not flagged by the current rule set.,7.0,Census Tract 7,Census Tract 7; Champaign County; Illinois,40.12911964670084,-88.2463742564862,1,0,cluster_0,39173.0,30.2,13.2,38.66,19.89,30.5,33.4,6.0,12.1,51.29,15.1,9.1,55.89,1392.0,1563.0,29386.0,84248.0,nonstudent_calibrated,6.983193769258369,18.302893277301788,0.1288604898828541,0.954898828541001,17.47741134940644,1392.0,24328.556598373765,0.0301541781361277,886.1106787082493,3.0154178136127725,63.65737634398343
17019000302,Champaign — Student-dense area,Champaign,61820,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.11446918924631,-88.2350976348271,3.02,Census Tract 3.02,Census Tract 3.02; Champaign County; Illinois,1.0,2021,Champaign — Student-dense area,Champaign,61820.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,3.02,Census Tract 3.02,Census Tract 3.02; Champaign County; Illinois,40.11446918924631,-88.2350976348271,1,1,cluster_1,9771.0,63.5,4.0,55.63,43.63,64.1,21.5,2.2,65.6,100.0,68.4,0.9,4.46,1616.0,2371.0,29386.0,84248.0,nonstudent_calibrated,7.917907881813493,19.237607389856915,0.6964856230031949,0.7562300319488817,14.548056451051538,1616.0,23509.65922489929,0.0291391907826812,856.2842603398707,2.913919078268123,52.987887397269226
17019000800,Champaign — Mixed residential area,Champaign,61822,Renter-heavy housing profile.,Mixed residential area,40.15017672250663,-88.24710786804413,8,Census Tract 8,Census Tract 8; Champaign County; Illinois,1.0,2021,Champaign — Mixed residential area,Champaign,61822.0,Renter-heavy housing profile.,8.0,Census Tract 8,Census Tract 8; Champaign County; Illinois,40.15017672250663,-88.24710786804413,1,0,cluster_0,60946.0,12.7,4.4,25.24,11.88,10.9,15.7,24.9,55.0,73.82,15.4,8.5,43.89,2930.0,3058.0,29386.0,84248.0,nonstudent_calibrated,-3.3102761979072137,8.009423310136205,0.1320553780617678,0.9537806176783812,7.639232711989335,2930.0,22382.95184612875,0.0277426864372895,815.246583646191,2.774268643728956,27.82411548280515
17019010901,Census Tract 109.01 — Family-oriented residential area,,61880,More households with children.,Family-oriented residential area,39.99153675767488,-88.20393412122252,109.01,Census Tract 109.01,Census Tract 109.01; Champaign County; Illinois,0.0,2021,Census Tract 109.01 — Family-oriented residential area,,61880.0,More households with children.,109.01,Census Tract 109.01,Census Tract 109.01; Champaign County; Illinois,39.99153675767488,-88.20393412122252,0,0,cluster_0,78368.0,10.2,0.9,65.29,32.49,14.5,20.1,41.0,33.1,27.14,18.7,11.4,71.4,2325.0,2463.0,29386.0,84248.0,nonstudent_calibrated,-1.399816635894885,9.919882872148534,0.1671991480298189,0.9414802981895634,9.339374284475944,2325.0,21714.04521140657,0.0269136060215118,790.8832265481483,2.6913606021511884,34.01648286228595
17019001301,Champaign — Senior-heavy residential area,Champaign,61821,Older age profile.,Senior-heavy residential area,40.09098096791916,-88.26081426219282,13.01,Census Tract 13.01,Census Tract 13.01; Champaign County; Illinois,1.0,2021,Champaign — Senior-heavy residential area,Champaign,61821.0,Older age profile.,13.01,Census Tract 13.01,Census Tract 13.01; Champaign County; Illinois,40.09098096791916,-88.26081426219282,1,0,cluster_0,69591.0,9.0,5.2,46.25,8.09,14.5,19.0,29.1,64.6,37.47,6.9,23.4,60.01,2706.0,2959.0,29386.0,84248.0,nonstudent_calibrated,-3.341804493973437,7.977895014069981,0.0415335463258785,0.9854632587859424,7.861922418817526,2706.0,21274.362065320227,0.0263686380593999,774.8687980135269,2.6368638059399947,28.63521056960557
17019010300,Rantoul — Family-oriented residential area,Rantoul,61866,Renter-heavy housing profile; higher poverty rate; more households with children.,Family-oriented residential area,40.29292648139781,-88.14451450086497,103,Census Tract 103,Census Tract 103; Champaign County; Illinois,1.0,2021,Rantoul — Family-oriented residential area,Rantoul,61866.0,Renter-heavy housing profile; higher poverty rate; more households with children.,103.0,Census Tract 103,Census Tract 103; Champaign County; Illinois,40.29292648139781,-88.14451450086497,1,0,cluster_0,36409.0,29.6,9.4,52.92,20.57,28.2,40.7,9.3,9.8,78.71,9.2,4.3,62.52,1198.0,1398.0,29386.0,84248.0,nonstudent_calibrated,6.510016546550308,17.829716054593728,0.0660276890308839,0.9768903088391906,17.41767682308714,1198.0,20866.3768340584,0.0258629582715081,760.0088917665394,2.586295827150818,63.43980732608843
17019005500,Urbana — Senior-heavy residential area,Urbana,61802,Older age profile.,Senior-heavy residential area,40.112514816139694,-88.16225777747607,55,Census Tract 55,Census Tract 55; Champaign County; Illinois,1.0,2021,Urbana — Senior-heavy residential area,Urbana,61802.0,Older age profile.,55.0,Census Tract 55,Census Tract 55; Champaign County; Illinois,40.112514816139694,-88.16225777747607,1,0,cluster_0,59219.0,12.2,2.0,36.61,21.75,19.6,23.8,28.9,41.7,43.72,4.7,17.0,47.49,2093.0,2554.0,29386.0,84248.0,nonstudent_calibrated,-1.3658154911646505,9.953884016878767,0.0181043663471778,0.9936634717784878,9.890810949892158,2093.0,20701.467318124287,0.0256585601642997,754.0024489881138,2.5658560164299797,36.02496172900687
17019001000,Champaign — Mixed residential area,Champaign,61821,General tract context note not flagged by the current rule set.,Mixed residential area,40.11702324024364,-88.27235942332679,10,Census Tract 10,Census Tract 10; Champaign County; Illinois,1.0,2021,Champaign — Mixed residential area,Champaign,61821.0,General tract context note not flagged by the current rule set.,10.0,Census Tract 10,Census Tract 10; Champaign County; Illinois,40.11702324024364,-88.27235942332679,1,0,cluster_0,62457.0,12.5,3.2,55.45,10.7,21.3,21.3,31.5,52.2,45.62,14.9,11.7,47.56,2111.0,2589.0,29386.0,84248.0,nonstudent_calibrated,-1.876537696972422,9.443161811070995,0.1267305644302449,0.9556443024494142,9.02430378185789,2111.0,19050.305283502006,0.0236120172910189,693.862740113883,2.361201729101896,32.868912369203365
17019005402,Census Tract 54.02 — Senior-heavy residential area,,61802,Older age profile.,Senior-heavy residential area,40.133721720260155,-88.15811803810122,54.02,Census Tract 54.02,Census Tract 54.02; Champaign County; Illinois,1.0,2021,Census Tract 54.02 — Senior-heavy residential area,,61802.0,Older age profile.,54.02,Census Tract 54.02,Census Tract 54.02; Champaign County; Illinois,40.13372172026016,-88.15811803810122,1,0,cluster_0,59452.0,19.1,9.0,23.01,5.65,18.7,19.1,13.0,24.1,27.87,6.4,16.9,56.03,1715.0,1789.0,29386.0,84248.0,nonstudent_calibrated,-0.383892201214117,10.935807306829302,0.0362087326943557,0.9873269435569756,10.797217203579814,1715.0,18517.22750413938,0.0229512907800024,674.4466308611509,2.295129078000241,39.326334161000055
17019010902,Census Tract 109.02 — Family-oriented residential area,,61872,More households with children; older age profile.,Family-oriented residential area,39.96930619337803,-88.36360641758048,109.02,Census Tract 109.02,Census Tract 109.02; Champaign County; Illinois,0.0,2021,Census Tract 109.02 — Family-oriented residential area,,61872.0,More households with children; older age profile.,109.02,Census Tract 109.02,Census Tract 109.02; Champaign County; Illinois,39.96930619337803,-88.36360641758048,0,0,cluster_0,74881.0,4.9,15.5,67.11,13.78,5.8,25.3,39.2,31.0,15.14,10.6,18.9,66.15,1486.0,1662.0,29386.0,84248.0,nonstudent_calibrated,0.9816629852254698,12.301362493268888,0.080937167199148,0.971671991480298,11.952889391755626,1486.0,17761.99363614886,0.0220152115474455,646.9390065332337,2.201521154744551,43.53559936293632
17019000500,Champaign — Mixed residential area,Champaign,61820,More households with children.,Mixed residential area,40.1052051044491,-88.25087992661743,5,Census Tract 5,Census Tract 5; Champaign County; Illinois,1.0,2021,Champaign — Mixed residential area,Champaign,61820.0,More households with children.,5.0,Census Tract 5,Census Tract 5; Champaign County; Illinois,40.1052051044491,-88.25087992661743,1,0,cluster_0,59701.0,16.7,2.4,47.45,32.57,27.7,13.0,33.0,71.3,61.51,12.3,11.6,39.31,1847.0,1991.0,29386.0,84248.0,nonstudent_calibrated,-1.693016258295074,9.626683249748345,0.0990415335463258,0.965335463258786,9.292978734541412,1847.0,17164.131722697988,0.0212741879455681,625.163286968466,2.1274187945568164,33.84749794090233
17019000200,Champaign — Higher economic stress area,Champaign,61820,Higher poverty rate; more very-low-income households.,Higher economic stress area,40.12297727012885,-88.23303820803416,2,Census Tract 2,Census Tract 2; Champaign County; Illinois,1.0,2021,Champaign — Higher economic stress area,Champaign,61820.0,Higher poverty rate; more very-low-income households.,2.0,Census Tract 2,Census Tract 2; Champaign County; Illinois,40.12297727012885,-88.23303820803416,1,0,cluster_0,25531.0,39.0,9.3,52.47,32.51,49.1,30.5,2.2,19.6,61.45,20.6,8.4,54.4,921.0,1113.0,29386.0,84248.0,nonstudent_calibrated,8.100827201361826,19.420526709405248,0.1874334398296059,0.934398296059638,18.14650706584895,921.0,16712.933007646883,0.0207149469411366,608.7294308122422,2.071494694113667,66.09440073965713
17019000402,Champaign — Student-dense area,Champaign,61820,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.1066171021187,-88.23889734753926,4.02,Census Tract 4.02,Census Tract 4.02; Champaign County; Illinois,1.0,2021,Champaign — Student-dense area,Champaign,61820.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,4.02,Census Tract 4.02,Census Tract 4.02; Champaign County; Illinois,40.1066171021187,-88.23889734753926,1,1,cluster_1,3416.0,89.1,5.6,59.04,51.93,87.2,9.5,3.2,92.0,100.0,87.1,0.2,2.72,1140.0,1696.0,29386.0,84248.0,nonstudent_calibrated,9.16419232371785,20.483891831761277,0.8956336528221511,0.6865282215122471,14.062769828908312,1140.0,16031.557604955477,0.0198704120347088,583.9119280519532,1.987041203470881,51.22034456596081
17019011001,Champaign — Mixed residential area,Champaign,61820,Renter-heavy housing profile.,Mixed residential area,40.119685208118305,-88.25134639444177,110.01,Census Tract 110.01,Census Tract 110.01; Champaign County; Illinois,0.0,2021,Champaign — Mixed residential area,Champaign,61820.0,Renter-heavy housing profile.,110.01,Census Tract 110.01,Census Tract 110.01; Champaign County; Illinois,40.11968520811831,-88.25134639444177,0,0,cluster_0,41948.0,9.6,4.9,42.04,16.65,28.5,31.8,22.1,59.3,77.85,6.2,6.6,19.44,1219.0,1316.0,29386.0,84248.0,nonstudent_calibrated,0.4463502047657515,11.76604971280917,0.0340788072417465,0.9880724174653888,11.6257091837533,1219.0,14171.739494995274,0.017565249113852,516.1724104596564,1.756524911385205,42.34392210497591
17019011100,Urbana — Student-dense area,Urbana,61801,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.11409763212329,-88.21447402494275,111,Census Tract 111,Census Tract 111; Champaign County; Illinois,1.0,2021,Urbana — Student-dense area,Urbana,61801.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,111.0,Census Tract 111,Census Tract 111; Champaign County; Illinois,40.11409763212329,-88.21447402494275,1,1,cluster_1,25663.0,52.6,7.2,68.56,39.13,47.1,28.2,3.6,71.5,95.63,61.2,0.8,7.04,938.0,1249.0,29386.0,84248.0,nonstudent_calibrated,7.737494041961527,19.05719355000495,0.6198083067092651,0.7830670926517572,14.923061147304196,938.0,13997.831356171337,0.0173496976085165,509.8382139238673,1.7349697608516548,54.35375414966602
17019005800,Urbana — Higher economic stress area,Urbana,61801,Higher poverty rate; more very-low-income households.,Higher economic stress area,40.10475237949838,-88.21211097927552,58,Census Tract 58,Census Tract 58; Champaign County; Illinois,1.0,2021,Urbana — Higher economic stress area,Urbana,61801.0,Higher poverty rate; more very-low-income households.,58.0,Census Tract 58,Census Tract 58; Champaign County; Illinois,40.10475237949838,-88.21211097927552,1,0,cluster_0,63750.0,30.8,3.6,53.56,39.61,27.9,11.5,37.2,84.4,46.16,33.7,14.0,38.97,1460.0,1681.0,29386.0,84248.0,nonstudent_calibrated,-0.9264747624816362,10.393224745561785,0.3269435569755058,0.8855697550585729,9.203925492195848,1460.0,13437.731218605935,0.0166554780705047,489.4378785798528,1.6655478070504757,33.523142368483065
