tract_geoid,display_area_label_geo,primary_place_geo,primary_zip_geo,landmark_context_note_geo,area_type,centroid_lat_geo,centroid_lon_geo,tract_number_geo,tract_name_canonical_geo,tract_name_latest_geo,is_stable_all_4_years_geo,year,display_area_label,primary_place,primary_zip,landmark_context_note,tract_number,tract_name_canonical,tract_name_latest,centroid_lat,centroid_lon,is_stable_all_4_years,cluster_id,cluster_label,median_household_income,poverty_rate,unemployment_rate,pct_rent_burden_30_plus,pct_rent_burden_50_plus,pct_hh_income_under_25k,pct_hh_income_25k_50k,pct_hh_income_100k_plus,pct_bachelors_or_higher,pct_renter_occupied,pct_age_18_24,pct_age_65_plus,pct_family_households,occupied_units,housing_units_total,alice_households,county_total_households,source_variant,raw_hardship_score,score_shifted_positive,student_proxy_scaled,student_adjustment_multiplier,adjusted_hardship_component,tract_capacity,capacity_adjusted_weight_component,tract_allocation_weight,estimated_alice_households,estimated_alice_share_of_county_pct,estimated_alice_rate_proxy_pct
17019001100,Champaign — Senior-heavy residential area,Champaign,61821,Older age profile.,Senior-heavy residential area,40.10547701256571,-88.26718054450109,11,Census Tract 11,Census Tract 11; Champaign County; Illinois,1.0,2021,Champaign — Senior-heavy residential area,Champaign,61821.0,Older age profile.,11.0,Census Tract 11,Census Tract 11; Champaign County; Illinois,40.10547701256571,-88.26718054450109,1,0,cluster_0,81941.0,4.7,0.8,43.86,22.5,8.8,15.7,37.8,65.2,27.11,11.2,21.3,62.97,1623.0,1679.0,29386.0,84248.0,nonstudent_calibrated,-5.193989073793355,6.125710434250064,0.0873269435569755,0.9694355697550586,5.938481584981719,1623.0,9638.15561242533,0.0119460708680193,351.0472385276164,1.1946070868019345,21.62952794378413
17019011002,Champaign — Higher-income residential area,Champaign,61820,General tract context note not flagged by the current rule set.,Higher-income residential area,40.115493372447595,-88.24635254080745,110.02,Census Tract 110.02,Census Tract 110.02; Champaign County; Illinois,0.0,2021,Champaign — Higher-income residential area,Champaign,61820.0,General tract context note not flagged by the current rule set.,110.02,Census Tract 110.02,Census Tract 110.02; Champaign County; Illinois,40.1154933724476,-88.24635254080745,0,0,cluster_0,66593.0,11.7,4.3,44.34,14.27,22.2,16.5,32.8,73.6,66.02,6.0,7.6,28.07,1083.0,1227.0,29386.0,84248.0,nonstudent_calibrated,-2.740039827622274,8.579659680421145,0.0319488817891373,0.988817891373802,8.483720993898864,1083.0,9187.869836392469,0.0113879614114325,334.6466340363569,1.138796141143255,30.899966208343205
17019001203,Champaign — Senior-heavy residential area,Champaign,61821,Older age profile.,Senior-heavy residential area,40.09108824198521,-88.28580828059093,12.03,Census Tract 12.03,Census Tract 12.03; Champaign County; Illinois,1.0,2021,Champaign — Senior-heavy residential area,Champaign,61821.0,Older age profile.,12.03,Census Tract 12.03,Census Tract 12.03; Champaign County; Illinois,40.09108824198521,-88.28580828059093,1,0,cluster_0,79570.0,3.2,3.0,17.3,4.02,6.3,17.0,34.5,45.0,25.95,8.7,16.8,61.62,1915.0,1976.0,29386.0,84248.0,nonstudent_calibrated,-6.7580178992014215,4.561681608841997,0.060702875399361,0.9787539936102236,4.464764092232415,1915.0,8550.023236625075,0.0105973785457727,311.4145659460776,1.059737854577273,16.261857229560185
17019000401,Champaign — Student-dense area,Champaign,61820,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.1069887905841,-88.23234019148553,4.01,Census Tract 4.01,Census Tract 4.01; Champaign County; Illinois,1.0,2021,Champaign — Student-dense area,Champaign,61820.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,4.01,Census Tract 4.01,Census Tract 4.01; Champaign County; Illinois,40.1069887905841,-88.23234019148553,1,1,cluster_1,4476.0,90.5,6.5,65.19,57.09,88.0,8.7,0.0,64.8,100.0,96.9,0.1,1.47,543.0,742.0,29386.0,84248.0,nonstudent_calibrated,10.95654723111544,22.27624673915886,1.0,0.65,14.47956038045326,543.0,7862.40128658612,0.0097451013180652,286.36954733266595,0.9745101318065268,52.73840650693664
17019005902,Urbana — Student-dense area,Urbana,61801,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.107516861666255,-88.22420061157668,59.02,Census Tract 59.02,Census Tract 59.02; Champaign County; Illinois,0.0,2021,Urbana — Student-dense area,Urbana,61801.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,59.02,Census Tract 59.02,Census Tract 59.02; Champaign County; Illinois,40.107516861666255,-88.22420061157668,0,1,cluster_1,14256.0,58.8,1.8,61.09,34.26,65.6,22.1,0.0,77.7,100.0,87.2,0.1,8.06,645.0,902.0,29386.0,84248.0,nonstudent_calibrated,6.355913732103549,17.67561324014697,0.8966986155484558,0.6861554845580404,12.12821896765356,645.0,7822.701234136546,0.0096958948454684,284.92356592893583,0.9695894845468448,44.17419626805207
17019010604,Champaign — Senior-heavy residential area,Champaign,61822,Older age profile.,Senior-heavy residential area,40.15205846523014,-88.30267282672077,106.04,Census Tract 106.04,Census Tract 106.04; Champaign County; Illinois,1.0,2021,Champaign — Senior-heavy residential area,Champaign,61822.0,Older age profile.,106.04,Census Tract 106.04,Census Tract 106.04; Champaign County; Illinois,40.15205846523014,-88.30267282672077,1,0,cluster_0,100871.0,5.4,2.8,31.3,19.57,8.4,19.7,51.0,24.2,19.21,7.4,19.4,60.57,1197.0,1311.0,29386.0,84248.0,nonstudent_calibrated,-5.187342530437151,6.132356977606268,0.0468583599574014,0.9835995740149096,6.031783710880883,1197.0,7220.045101924416,0.0089489290198522,262.97322817737864,0.8948929019852265,21.969359079146088
17019010701,St. Joseph — Family-oriented residential area,St. Joseph,61873,More households with children.,Family-oriented residential area,40.11330734334602,-88.03255627043048,107.01,Census Tract 107.01,Census Tract 107.01; Champaign County; Illinois,0.0,2021,St. Joseph — Family-oriented residential area,St. Joseph,61873.0,More households with children.,107.01,Census Tract 107.01,Census Tract 107.01; Champaign County; Illinois,40.11330734334602,-88.03255627043048,0,0,cluster_0,94484.0,7.7,1.8,31.86,6.37,14.8,14.5,45.2,33.2,14.14,7.3,15.7,70.76,1443.0,1443.0,29386.0,84248.0,nonstudent_calibrated,-6.573840159670982,4.745859348372437,0.0457933972310969,0.983972310969116,4.66979419055241,1443.0,6738.513016967127,0.0083520911347377,245.43455008540244,0.8352091134737714,17.00863132954972
17019006000,Urbana — Student-dense area,Urbana,61802,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.07547752312056,-88.2230059485385,60,Census Tract 60,Census Tract 60; Champaign County; Illinois,1.0,2021,Urbana — Student-dense area,Urbana,61802.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,60.0,Census Tract 60,Census Tract 60; Champaign County; Illinois,40.07547752312056,-88.2230059485385,1,1,cluster_1,24104.0,34.6,4.2,43.76,22.46,53.9,18.6,9.0,89.2,97.88,69.4,2.0,26.22,614.0,763.0,29386.0,84248.0,nonstudent_calibrated,2.2605883151042816,13.5802878231477,0.7071352502662407,0.7525026624068157,10.219202743169506,614.0,6274.590484306076,0.0077770795168203,228.537258681283,0.7777079516820357,37.22105190248909
17019005901,Urbana — Student-dense area,Urbana,61801,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.10368062196141,-88.22003620975573,59.01,Census Tract 59.01,Census Tract 59.01; Champaign County; Illinois,0.0,2021,Urbana — Student-dense area,Urbana,61801.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,59.01,Census Tract 59.01,Census Tract 59.01; Champaign County; Illinois,40.10368062196141,-88.22003620975573,0,1,cluster_1,,83.1,4.9,53.64,52.02,87.6,4.1,7.3,64.0,94.16,93.3,0.0,15.74,394.0,469.0,29386.0,84248.0,nonstudent_calibrated,9.135949238313604,20.455648746357024,0.9616613418530352,0.6634185303514377,13.570656428693406,394.0,5346.838632905202,0.0066271718155498,194.74607097174925,0.6627171815549896,49.427936794860216
17019010500,Fisher — Family-oriented residential area,Fisher,61843,More households with children; older age profile.,Family-oriented residential area,40.31102797712141,-88.3465464139626,105,Census Tract 105,Census Tract 105; Champaign County; Illinois,1.0,2021,Fisher — Family-oriented residential area,Fisher,61843.0,More households with children; older age profile.,105.0,Census Tract 105,Census Tract 105; Champaign County; Illinois,40.31102797712141,-88.3465464139626,1,0,cluster_0,98407.0,3.7,1.9,21.08,5.88,6.9,9.8,47.9,32.1,12.84,6.5,18.2,84.83,1589.0,1677.0,29386.0,84248.0,nonstudent_calibrated,-8.253871335059724,3.0658281729836947,0.0372736954206602,0.9869542066027688,3.025832012047539,1589.0,4808.04706714354,0.0059593633170668,175.12185043532585,0.5959363317066828,11.020884231298036
17019001206,Champaign — Senior-heavy residential area,Champaign,61822,Older age profile.,Senior-heavy residential area,40.09131625878624,-88.30470520960401,12.06,Census Tract 12.06,Census Tract 12.06; Champaign County; Illinois,1.0,2021,Champaign — Senior-heavy residential area,Champaign,61822.0,Older age profile.,12.06,Census Tract 12.06,Census Tract 12.06; Champaign County; Illinois,40.09131625878624,-88.30470520960401,1,0,cluster_0,103125.0,5.1,1.5,54.92,10.66,10.6,15.4,50.3,67.6,13.66,4.4,34.5,66.52,893.0,960.0,29386.0,84248.0,nonstudent_calibrated,-6.435443436433447,4.884256071609972,0.0149094781682641,0.9947816826411076,4.858768473366213,893.0,4338.8802467160285,0.0053778516346319,158.0335481352953,0.5377851634631977,17.69692588301179
17019010601,Mahomet — Family-oriented residential area,Mahomet,61853,More households with children.,Family-oriented residential area,40.19961782801814,-88.42895481438009,106.01,Census Tract 106.01,Census Tract 106.01; Champaign County; Illinois,1.0,2021,Mahomet — Family-oriented residential area,Mahomet,61853.0,More households with children.,106.01,Census Tract 106.01,Census Tract 106.01; Champaign County; Illinois,40.19961782801814,-88.42895481438009,1,0,cluster_0,104141.0,1.2,1.9,20.68,5.91,2.1,10.8,53.4,47.2,11.45,5.8,10.5,87.43,2069.0,2108.0,29386.0,84248.0,nonstudent_calibrated,-9.514047889202384,1.8056516188410348,0.0298189563365282,0.9895633652822152,1.786806692467614,2069.0,3696.9030467154935,0.004582149071273,134.65103260843,0.4582149071273055,6.508024775661189
17019005702,Urbana — Senior-heavy residential area,Urbana,61802,Older age profile.,Senior-heavy residential area,40.06740664849926,-88.17760194654306,57.02,Census Tract 57.02,Census Tract 57.02; Champaign County; Illinois,1.0,2021,Urbana — Senior-heavy residential area,Urbana,61802.0,Older age profile.,57.02,Census Tract 57.02,Census Tract 57.02; Champaign County; Illinois,40.06740664849926,-88.17760194654306,1,0,cluster_0,124125.0,5.1,0.0,37.06,37.06,8.8,7.8,57.8,71.8,20.97,3.7,34.9,69.35,682.0,707.0,29386.0,84248.0,nonstudent_calibrated,-7.973631380290603,3.346068127752816,0.007454739084132,0.9973908413205538,3.337337705055272,682.0,2276.064314847695,0.0028210818229877,82.900310450318,0.2821081822987749,12.155470740515836
17019001204,Champaign — Family-oriented residential area,Champaign,61822,More households with children; older age profile.,Family-oriented residential area,40.06935621376529,-88.28995631669251,12.04,Census Tract 12.04,Census Tract 12.04; Champaign County; Illinois,1.0,2021,Champaign — Family-oriented residential area,Champaign,61822.0,More households with children; older age profile.,12.04,Census Tract 12.04,Census Tract 12.04; Champaign County; Illinois,40.06935621376529,-88.28995631669251,1,0,cluster_0,126013.0,1.7,2.0,18.64,6.78,4.5,7.3,67.0,69.9,17.44,3.0,19.3,76.87,1353.0,1440.0,29386.0,84248.0,nonstudent_calibrated,-11.30969950804342,0.01,0.0,1.0,0.01,1353.0,13.53,1.6769841175414403e-05,0.4927985527807276,0.0016769841175414,0.0364226572639118
